origin,orig_region,destination,dest_region,"1990","1995","2000","2005","2010","2015","2020",1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2,dest_subregion,orig_subregion
Grenada,Latin America and the Caribbean,Cuba,Latin America and the Caribbean,180,137,0,0,0,0,0,96,70,0,0,0,0,0,84,67,0,0,0,0,0,Caribbean,Caribbean
Grenada,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,220,167,126,111,99,95,89,94,75,59,50,43,41,38,126,92,67,61,56,54,51,South America,Caribbean
Jamaica,Latin America and the Caribbean,Argentina,Latin America and the Caribbean,27,26,25,19,11,11,11,27,26,25,19,11,11,11,0,0,0,0,0,0,0,South America,Caribbean
Jamaica,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,421,468,514,321,127,132,137,283,311,338,216,92,97,100,138,157,176,105,35,35,37,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Ecuador,Latin America and the Caribbean,13,15,16,20,30,37,38,6,7,7,9,13,17,20,7,8,9,11,17,20,18,South America,Caribbean
Jamaica,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,356,209,166,110,215,217,260,171,99,72,47,91,92,118,185,110,94,63,124,125,142,Central America,Caribbean
Jamaica,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,24,41,57,98,138,162,174,24,30,36,77,116,137,148,0,11,21,21,22,25,26,South America,Caribbean
Jamaica,Latin America and the Caribbean,Panama,Latin America and the Caribbean,942,724,553,521,595,697,830,394,305,233,234,289,337,417,548,419,320,287,306,360,413,Central America,Caribbean
Jamaica,Latin America and the Caribbean,Mexico,Latin America and the Caribbean,116,115,121,117,127,132,143,24,36,51,59,75,78,86,92,79,70,58,52,54,57,Central America,Caribbean
Jamaica,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,5,4,2,4,6,8,7,3,2,1,2,4,5,5,2,2,1,2,2,3,2,South America,Caribbean
Jamaica,Latin America and the Caribbean,Puerto Rico,Latin America and the Caribbean,84,88,94,73,44,43,18,40,42,45,35,21,20,9,44,46,49,38,23,23,9,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,2792,3282,3773,5349,6925,7503,8042,746,1020,1295,1715,2136,2276,2440,2046,2262,2478,3634,4789,5227,5602,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Belize,Latin America and the Caribbean,445,424,403,412,421,496,561,260,253,246,251,257,302,343,185,171,157,161,164,194,218,South America,Caribbean
Jamaica,Latin America and the Caribbean,Trinidad and Tobago,Latin America and the Caribbean,811,736,798,856,1445,1497,1661,394,357,392,420,748,787,989,417,379,406,436,697,710,672,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Guyana,Latin America and the Caribbean,83,124,165,209,157,166,174,44,66,89,113,89,94,99,39,58,76,96,68,72,75,South America,Caribbean
Jamaica,Latin America and the Caribbean,Aruba,Latin America and the Caribbean,162,439,715,719,710,746,833,24,125,226,231,232,243,259,138,314,489,488,478,503,574,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,1198,1300,1516,0,0,0,0,348,379,467,0,0,0,0,850,921,1049,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Nicaragua,Latin America and the Caribbean,39,31,24,18,19,20,19,23,18,15,12,13,14,14,16,13,9,6,6,6,5,Central America,Caribbean
Jamaica,Latin America and the Caribbean,El Salvador,Latin America and the Caribbean,16,13,9,10,10,10,10,9,7,5,6,6,6,6,7,6,4,4,4,4,4,Central America,Caribbean
Jamaica,Latin America and the Caribbean,Cayman Islands,Latin America and the Caribbean,3767,4987,7468,8110,9472,10354,11540,1620,2177,3269,3839,4769,5190,5808,2147,2810,4199,4271,4703,5164,5732,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Honduras,Latin America and the Caribbean,20,20,20,20,19,27,27,16,16,16,16,16,23,23,4,4,4,4,3,4,4,Central America,Caribbean
Jamaica,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,260,305,352,362,373,373,372,116,136,157,163,169,169,169,144,169,195,199,204,204,203,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,386,1832,3278,3515,3752,3990,4173,185,642,1099,1176,1253,1331,1394,201,1190,2179,2339,2499,2659,2779,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,622,679,736,839,947,994,1004,197,223,248,287,328,344,348,425,456,488,552,619,650,656,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,1134,2269,2364,2496,0,0,0,487,974,1013,1070,0,0,0,647,1295,1351,1426,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,272,320,368,422,1697,1941,2202,114,129,145,166,709,803,911,158,191,223,256,988,1138,1291,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,47,62,74,91,111,129,130,16,21,26,31,38,44,45,31,41,48,60,73,85,85,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,65,85,105,109,114,115,117,32,42,52,54,56,57,54,33,43,53,55,58,58,63,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,78,105,144,286,407,390,373,31,43,59,110,163,156,150,47,62,85,176,244,234,223,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Saint Vincent and the Grenadines,Latin America and the Caribbean,111,115,119,122,125,126,125,58,57,59,62,64,60,61,53,58,60,60,61,66,64,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Anguilla,Latin America and the Caribbean,220,283,346,398,433,464,483,128,162,196,226,247,265,276,92,121,150,172,186,199,207,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,62,82,116,128,138,141,144,29,39,56,62,68,70,72,33,43,60,66,70,71,72,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,Cuba,Latin America and the Caribbean,656,497,353,218,129,71,38,322,233,152,95,57,31,16,334,264,201,123,72,40,22,Caribbean,Caribbean
Jamaica,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,45,44,43,46,48,51,47,22,21,20,22,23,24,22,23,23,23,24,25,27,25,South America,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,13,17,33,17,18,21,21,6,9,17,9,9,10,11,7,8,16,8,9,11,10,South America,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,Aruba,Latin America and the Caribbean,53,133,212,249,283,297,331,28,70,112,131,150,157,172,25,63,100,118,133,140,159,Caribbean,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,2149,2334,2722,0,0,0,0,875,953,1149,0,0,0,0,1274,1381,1573,Caribbean,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,16,18,20,20,19,19,18,8,9,10,11,10,10,10,8,9,10,9,9,9,8,Caribbean,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,4,7,9,10,10,11,10,2,3,4,4,4,5,5,2,4,5,6,6,6,5,Caribbean,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,79,158,165,173,0,0,0,37,74,77,81,0,0,0,42,84,88,92,Caribbean,Caribbean
"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,Saint Vincent and the Grenadines,Latin America and the Caribbean,175,182,189,193,198,201,202,96,100,100,104,107,109,109,79,82,89,89,91,92,93,Caribbean,Caribbean
Suriname,Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,106,80,61,54,48,46,43,49,38,29,26,23,23,22,57,42,32,28,25,23,21,South America,South America
Suriname,Latin America and the Caribbean,Argentina,Latin America and the Caribbean,11,11,11,9,5,5,5,1,1,1,0,0,0,0,10,10,10,9,5,5,5,South America,South America
Suriname,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,103,115,126,76,27,27,27,37,40,42,29,16,17,17,66,75,84,47,11,10,10,Caribbean,South America
Suriname,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,13,11,15,11,21,20,23,7,6,8,5,11,11,13,6,5,7,6,10,9,10,Central America,South America
Suriname,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,120,177,233,253,271,319,346,51,104,156,157,157,184,204,69,73,77,96,114,135,142,South America,South America
Suriname,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,South America,South America
Suriname,Latin America and the Caribbean,French Guiana,Latin America and the Caribbean,15289,15381,15472,20487,25501,23185,26064,8160,7905,7650,9793,11935,10920,12272,7129,7476,7822,10694,13566,12265,13792,South America,South America
Suriname,Latin America and the Caribbean,Guyana,Latin America and the Caribbean,1047,1681,2314,3117,2443,2586,2714,525,832,1138,1549,1271,1346,1414,522,849,1176,1568,1172,1240,1300,South America,South America
Suriname,Latin America and the Caribbean,Aruba,Latin America and the Caribbean,721,997,1273,1285,1272,1337,1494,379,498,618,614,598,628,685,342,499,655,671,674,709,809,Caribbean,South America
Suriname,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,1723,1871,2180,0,0,0,0,746,813,975,0,0,0,0,977,1058,1205,Caribbean,South America
Suriname,Latin America and the Caribbean,Guadeloupe,Latin America and the Caribbean,3,14,24,30,36,34,33,2,5,8,12,17,15,15,1,9,16,18,19,19,18,Caribbean,South America
Suriname,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,9,23,37,40,42,45,45,4,10,17,18,19,21,22,5,13,20,22,23,24,23,Caribbean,South America
Suriname,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,0,0,0,33,45,47,46,0,0,0,8,11,12,12,0,0,0,25,34,35,34,Caribbean,South America
Suriname,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,250,500,521,549,0,0,0,115,229,238,252,0,0,0,135,271,283,297,Caribbean,South America
Suriname,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,7,9,11,13,16,19,18,4,5,6,8,10,12,12,3,4,5,5,6,7,6,Caribbean,South America
Suriname,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,18,24,33,29,23,22,20,7,10,14,13,10,10,10,11,14,19,16,13,12,10,Caribbean,South America
Suriname,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,South America
Martinique,Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,38,37,36,37,40,43,40,13,13,12,12,13,14,13,25,24,24,25,27,29,27,South America,Caribbean
Martinique,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,51,57,62,47,32,32,33,19,20,21,22,22,23,24,32,37,41,25,10,9,9,Caribbean,Caribbean
Martinique,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,3,2,3,3,5,4,4,2,1,2,1,3,3,3,1,1,1,2,2,1,1,Central America,Caribbean
Martinique,Latin America and the Caribbean,French Guiana,Latin America and the Caribbean,4570,4771,4971,4685,4398,2654,2982,2474,2486,2498,2337,2176,1298,1459,2096,2285,2473,2348,2222,1356,1523,South America,Caribbean
Martinique,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,30,31,35,0,0,0,0,12,13,16,0,0,0,0,18,18,19,Caribbean,Caribbean
Martinique,Latin America and the Caribbean,Guadeloupe,Latin America and the Caribbean,5803,6985,8167,8636,9104,8722,8635,2793,3167,3542,3741,3939,3554,3473,3010,3818,4625,4895,5165,5168,5162,Caribbean,Caribbean
Martinique,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,5,5,4,5,5,5,4,2,2,2,3,3,3,3,3,3,2,2,2,2,1,Caribbean,Caribbean
Martinique,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,36,72,75,78,0,0,0,17,34,36,38,0,0,0,19,38,39,40,Caribbean,Caribbean
Martinique,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,52,69,82,101,123,143,145,36,48,57,71,86,100,103,16,21,25,30,37,43,42,Caribbean,Caribbean
Martinique,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,198,267,367,345,298,285,272,110,149,206,191,163,156,150,88,118,161,154,135,129,122,Caribbean,Caribbean
Martinique,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Belize,Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,18,17,17,17,19,20,18,10,9,9,9,10,10,10,8,8,8,8,9,10,8,South America,South America
Belize,Latin America and the Caribbean,Argentina,Latin America and the Caribbean,12,12,12,10,6,6,6,2,2,2,1,1,1,1,10,10,10,9,5,5,5,South America,South America
Belize,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,202,123,106,70,138,139,167,98,66,64,41,82,83,104,104,57,42,29,56,56,63,Central America,South America
Belize,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,0,0,0,2,6,6,5,0,0,0,0,0,0,0,0,0,0,2,6,6,5,South America,South America
Belize,Latin America and the Caribbean,Panama,Latin America and the Caribbean,64,72,86,72,74,86,103,34,39,46,42,47,56,69,30,33,40,30,27,30,34,Central America,South America
Belize,Latin America and the Caribbean,Mexico,Latin America and the Caribbean,1415,1474,1597,1848,2313,1940,2127,596,558,549,767,1076,913,1014,819,916,1048,1081,1237,1027,1113,Central America,South America
Belize,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,991,962,922,850,777,906,1007,536,506,469,430,391,456,506,455,456,453,420,386,450,501,South America,South America
Belize,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,31,22,13,27,41,44,45,10,7,4,9,14,15,16,21,15,9,18,27,29,29,Caribbean,South America
Belize,Latin America and the Caribbean,Guatemala,Latin America and the Caribbean,543,561,579,688,796,874,984,181,223,266,336,405,454,508,362,338,313,352,391,420,476,Central America,South America
Belize,Latin America and the Caribbean,Nicaragua,Latin America and the Caribbean,60,48,34,22,23,24,24,33,26,18,11,12,13,14,27,22,16,11,11,11,10,Central America,South America
Belize,Latin America and the Caribbean,El Salvador,Latin America and the Caribbean,244,231,218,272,325,339,344,113,107,102,128,154,161,164,131,124,116,144,171,178,180,Central America,South America
Belize,Latin America and the Caribbean,Cayman Islands,Latin America and the Caribbean,110,208,359,326,323,352,392,59,112,194,178,178,195,218,51,96,165,148,145,157,174,Caribbean,South America
Belize,Latin America and the Caribbean,Honduras,Latin America and the Caribbean,213,242,271,266,260,365,372,116,127,139,138,137,194,199,97,115,132,128,123,171,173,Central America,South America
Belize,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,8,10,11,12,13,14,13,4,5,6,6,7,8,8,4,5,5,6,6,6,5,Caribbean,South America
Belize,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,0,0,0,15,21,22,21,0,0,0,7,10,11,11,0,0,0,8,11,11,10,Caribbean,South America
Belize,Latin America and the Caribbean,Jamaica,Latin America and the Caribbean,6,7,7,7,7,7,7,2,3,3,3,3,3,3,4,4,4,4,4,4,4,Caribbean,South America
Belize,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,Caribbean,South America
Barbados,Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,241,142,83,43,23,7,5,116,69,40,22,12,5,5,125,73,43,21,11,2,0,South America,Caribbean
Barbados,Latin America and the Caribbean,Argentina,Latin America and the Caribbean,16,16,16,13,7,7,7,0,0,1,1,1,1,1,16,16,15,12,6,6,6,South America,Caribbean
Barbados,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,8,6,8,6,12,11,13,6,4,5,3,7,7,9,2,2,3,3,5,4,4,Central America,Caribbean
Barbados,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,0,0,0,13,28,33,35,0,0,0,3,7,9,10,0,0,0,10,21,24,25,South America,Caribbean
Barbados,Latin America and the Caribbean,Panama,Latin America and the Caribbean,137,88,46,34,29,32,38,53,34,17,14,14,15,20,84,54,29,20,15,17,18,Central America,Caribbean
Barbados,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,7,4,0,0,0,0,0,5,3,0,0,0,0,0,2,1,0,0,0,0,0,South America,Caribbean
Barbados,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,234,171,108,164,220,238,253,149,107,66,103,141,152,162,85,64,42,61,79,86,91,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Trinidad and Tobago,Latin America and the Caribbean,2411,2188,1573,1688,1029,1066,1184,1253,1135,795,852,485,512,660,1158,1053,778,836,544,554,524,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Guyana,Latin America and the Caribbean,156,186,216,223,142,150,157,80,96,113,118,78,83,87,76,90,103,105,64,67,70,South America,Caribbean
Barbados,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,177,191,222,0,0,0,0,31,34,44,0,0,0,0,146,157,178,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,El Salvador,Latin America and the Caribbean,64,50,35,37,38,40,40,31,24,17,18,19,20,20,33,26,18,19,19,20,20,Central America,Caribbean
Barbados,Latin America and the Caribbean,Cayman Islands,Latin America and the Caribbean,64,121,209,180,169,183,203,47,88,151,124,109,118,132,17,33,58,56,60,65,71,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,289,324,361,364,368,368,367,149,167,186,189,192,192,192,140,157,175,175,176,176,175,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,204,226,248,266,284,302,315,98,122,146,156,167,177,186,106,104,102,110,117,125,129,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,35,70,73,76,0,0,0,17,34,36,38,0,0,0,18,36,37,38,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,94,111,127,146,164,187,212,60,70,80,92,103,117,133,34,41,47,54,61,70,79,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,61,80,95,117,143,167,169,33,43,51,63,78,91,93,28,37,44,54,65,76,76,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Jamaica,Latin America and the Caribbean,418,497,575,560,545,533,541,205,243,281,275,269,263,268,213,254,294,285,276,270,273,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,101,131,161,168,176,178,180,50,65,80,84,88,89,83,51,66,81,84,88,89,97,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,324,437,600,540,440,421,403,164,223,308,272,218,208,199,160,214,292,268,222,213,204,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Saint Vincent and the Grenadines,Latin America and the Caribbean,303,315,328,339,346,351,355,171,178,186,191,197,201,207,132,137,142,148,149,150,148,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,41,56,79,87,94,96,98,17,24,35,39,43,45,47,24,32,44,48,51,51,51,Caribbean,Caribbean
Barbados,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,65,40,25,15,10,6,4,33,19,11,8,6,4,4,32,21,14,7,4,2,0,South America,Caribbean
Saint Lucia,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,2,1,1,2,2,1,1,1,0,0,0,0,0,0,1,1,1,2,2,1,1,Central America,Caribbean
Saint Lucia,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,0,0,0,0,145,170,183,0,0,0,0,48,55,63,0,0,0,0,97,115,120,South America,Caribbean
Saint Lucia,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,25,41,57,65,72,78,82,10,18,27,32,36,39,42,15,23,30,33,36,39,40,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,French Guiana,Latin America and the Caribbean,1722,1565,1408,1327,1246,785,882,920,808,696,651,606,341,384,802,757,712,676,640,444,498,South America,Caribbean
Saint Lucia,Latin America and the Caribbean,Trinidad and Tobago,Latin America and the Caribbean,1306,1185,976,1047,850,880,977,673,610,479,513,403,425,547,633,575,497,534,447,455,430,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Guyana,Latin America and the Caribbean,286,275,264,226,116,122,128,166,159,153,132,70,74,78,120,116,111,94,46,48,50,South America,Caribbean
Saint Lucia,Latin America and the Caribbean,Guadeloupe,Latin America and the Caribbean,273,274,274,336,398,381,377,138,132,126,154,182,165,162,135,142,148,182,216,216,215,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Cayman Islands,Latin America and the Caribbean,2,6,11,10,10,9,10,1,3,5,5,4,4,5,1,3,6,5,6,5,5,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,2533,2990,3454,3438,3423,3425,3425,1203,1420,1640,1642,1644,1645,1646,1330,1570,1814,1796,1779,1780,1779,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,392,474,556,596,636,676,706,188,214,241,258,275,292,306,204,260,315,338,361,384,400,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,3317,3621,3924,2991,2073,2177,2200,1222,1371,1520,1168,823,864,873,2095,2250,2404,1823,1250,1313,1327,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Martinique,Latin America and the Caribbean,989,1390,1792,1876,1960,2275,2256,446,631,817,831,844,941,933,543,759,975,1045,1116,1334,1323,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,233,467,487,513,0,0,0,106,213,222,234,0,0,0,127,254,265,279,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,274,323,371,425,461,527,597,120,137,154,176,192,217,246,154,186,217,249,269,310,351,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,102,135,161,198,241,281,286,51,67,81,99,122,142,146,51,68,80,99,119,139,140,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Jamaica,Latin America and the Caribbean,257,305,353,344,335,328,334,127,150,173,169,166,163,167,130,155,180,175,169,165,167,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,92,119,147,154,162,163,165,45,59,73,77,81,81,76,47,60,74,77,81,82,89,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Saint Vincent and the Grenadines,Latin America and the Caribbean,208,216,224,230,237,240,241,84,88,91,96,102,103,106,124,128,133,134,135,137,135,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,46,60,82,93,102,102,104,29,39,54,58,56,57,59,17,21,28,35,46,45,45,Caribbean,Caribbean
Saint Lucia,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Venezuela,Latin America and the Caribbean,200,40,8,4,2,0,0,86,22,5,3,1,0,0,114,18,3,1,1,0,0,South America,Caribbean
Dominica,Latin America and the Caribbean,Argentina,Latin America and the Caribbean,9,9,9,8,4,4,4,0,0,0,0,0,0,0,9,9,9,8,4,4,4,South America,Caribbean
Dominica,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,24,27,29,22,15,14,14,18,20,21,14,6,6,6,6,7,8,8,9,8,8,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,3,3,4,4,6,5,6,0,0,0,0,0,0,1,3,3,4,4,6,5,5,Central America,Caribbean
