origin,orig_region,destination,dest_region,"1990","1995","2000","2005","2010","2015","2020",1990.1,1995.1,2000.1,2005.1,2010.1,2015.1,2020.1,1990.2,1995.2,2000.2,2005.2,2010.2,2015.2,2020.2,dest_subregion,orig_subregion
Dominica,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,0,0,0,10,22,25,27,0,0,0,5,10,12,14,0,0,0,5,12,13,13,South America,Caribbean
Dominica,Latin America and the Caribbean,Panama,Latin America and the Caribbean,12,17,24,33,50,58,68,4,6,9,12,18,21,26,8,11,15,21,32,37,42,Central America,Caribbean
Dominica,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,6,3,0,2,3,4,3,5,2,0,1,2,2,2,1,1,0,1,1,2,1,South America,Caribbean
Dominica,Latin America and the Caribbean,Puerto Rico,Latin America and the Caribbean,2567,2575,2591,2030,1215,1190,513,1216,1221,1229,963,569,556,239,1351,1354,1362,1067,646,634,274,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,35,41,47,58,69,75,79,15,22,30,31,32,35,38,20,19,17,27,37,40,41,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,French Guiana,Latin America and the Caribbean,443,493,542,571,599,414,465,153,155,157,162,166,104,117,290,338,385,409,433,310,348,South America,Caribbean
Dominica,Latin America and the Caribbean,Guyana,Latin America and the Caribbean,13,19,25,31,23,24,25,8,11,15,18,14,15,16,5,8,10,13,9,9,9,South America,Caribbean
Dominica,Latin America and the Caribbean,Aruba,Latin America and the Caribbean,143,134,125,115,103,107,119,45,43,42,37,32,32,34,98,91,83,78,71,75,85,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,100,107,124,0,0,0,0,17,19,25,0,0,0,0,83,88,99,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Guadeloupe,Latin America and the Caribbean,5560,5604,5648,4932,4215,4037,3997,2025,2325,2626,2095,1563,1397,1361,3535,3279,3022,2837,2652,2640,2636,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,3219,4060,4909,5206,5505,5508,5510,1534,1935,2339,2494,2650,2651,2653,1685,2125,2570,2712,2855,2857,2857,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,2442,3170,3898,4180,4462,4745,4963,1174,1448,1722,1844,1966,2089,2187,1268,1722,2176,2336,2496,2656,2776,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,451,492,534,426,321,337,339,138,156,175,141,107,113,114,313,336,359,285,214,224,225,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Martinique,Latin America and the Caribbean,184,279,374,391,408,473,469,89,130,170,173,175,195,194,95,149,204,218,233,278,275,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,717,1435,1495,1578,0,0,0,369,739,768,811,0,0,0,348,696,727,767,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,619,728,836,958,1098,1256,1425,295,337,379,434,498,565,642,324,391,457,524,600,691,783,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Jamaica,Latin America and the Caribbean,107,128,148,144,140,137,138,53,63,72,70,69,68,69,54,65,76,74,71,69,69,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,42,54,67,70,74,74,74,21,27,33,35,37,37,34,21,27,34,35,37,37,40,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,96,129,177,234,273,261,249,49,67,92,121,140,134,129,47,62,85,113,133,127,120,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Saint Vincent and the Grenadines,Latin America and the Caribbean,75,78,81,82,84,87,86,30,32,34,36,38,41,40,45,46,47,46,46,46,46,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,87,115,158,180,195,200,206,45,61,85,96,105,106,110,42,54,73,84,90,94,96,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,Montserrat,Latin America and the Caribbean,412,331,250,257,265,283,306,192,154,116,118,121,127,131,220,177,134,139,144,156,175,Caribbean,Caribbean
Dominica,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,266,296,325,248,171,179,186,134,146,157,124,90,95,99,132,150,168,124,81,84,87,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,10,5,0,0,0,0,0,8,4,0,0,0,0,0,2,1,0,0,0,0,0,South America,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,13,10,8,11,13,14,13,7,4,3,5,6,6,6,6,6,5,6,7,8,7,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Guyana,Latin America and the Caribbean,5,8,10,13,9,9,9,2,3,4,5,4,4,4,3,5,6,8,5,5,5,South America,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,51,54,62,0,0,0,0,12,13,17,0,0,0,0,39,41,45,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Nicaragua,Latin America and the Caribbean,35,28,65,104,111,119,123,18,14,32,50,54,58,61,17,14,33,54,57,61,62,Central America,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,4398,4610,4832,4708,4585,4587,4588,1976,2071,2170,2128,2085,2085,2086,2422,2539,2662,2580,2500,2502,2502,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,226,246,267,225,185,194,194,73,82,91,84,78,82,82,153,164,176,141,107,112,112,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,256,513,534,563,0,0,0,116,232,241,255,0,0,0,140,281,293,308,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,388,456,524,600,676,773,877,178,202,227,260,293,332,377,210,254,297,340,383,441,500,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,184,243,290,357,379,442,451,97,128,155,189,182,212,218,87,115,135,168,197,230,233,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Jamaica,Latin America and the Caribbean,120,143,165,161,156,153,154,59,70,80,79,77,76,77,61,73,85,82,79,77,77,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,22,28,35,36,38,38,39,11,14,17,18,19,19,18,11,14,18,18,19,19,21,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,49,65,90,95,94,90,85,25,33,46,48,47,45,43,24,32,44,47,47,45,42,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Saint Vincent and the Grenadines,Latin America and the Caribbean,51,53,55,56,58,58,56,28,28,30,32,34,33,33,23,25,25,24,24,25,23,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,175,231,319,363,393,404,417,81,109,153,175,191,197,204,94,122,166,188,202,207,213,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,Montserrat,Latin America and the Caribbean,172,138,104,107,110,115,116,82,66,49,51,52,55,56,90,72,55,56,58,60,60,Caribbean,Caribbean
Antigua and Barbuda,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,76,85,93,112,131,137,142,56,62,67,73,78,83,87,20,23,26,39,53,54,55,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,1,1,1,2,2,1,1,0,0,0,0,0,0,0,1,1,1,2,2,1,1,Central America,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,0,0,0,0,31,36,38,0,0,0,0,26,31,33,0,0,0,0,5,5,5,South America,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,South America,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,13,12,12,22,31,34,35,6,5,6,9,12,13,14,7,7,6,13,19,21,21,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,168,181,210,0,0,0,0,38,42,52,0,0,0,0,130,139,158,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,5828,6435,7054,7074,7096,7100,7103,2643,2919,3198,3227,3256,3257,3260,3185,3516,3856,3847,3840,3843,3843,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,469,430,391,420,448,476,497,225,204,183,196,209,222,232,244,226,208,224,239,254,265,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,0,0,0,78,104,109,109,0,0,0,35,46,49,50,0,0,0,43,58,60,59,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,500,1001,1042,1099,0,0,0,180,361,374,395,0,0,0,320,640,668,704,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,1555,1828,2100,2405,1214,1388,1574,810,930,1050,1202,607,689,782,745,898,1050,1203,607,699,792,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,23,30,36,44,54,63,63,9,12,15,18,22,26,27,14,18,21,26,32,37,36,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Jamaica,Latin America and the Caribbean,75,89,103,101,98,96,97,37,43,50,49,48,47,48,38,46,53,52,50,49,49,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,9,11,14,14,15,15,15,5,6,8,8,8,8,7,4,5,6,6,7,7,8,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,19,25,34,37,38,36,33,8,11,15,16,16,16,16,11,14,19,21,22,20,17,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Saint Vincent and the Grenadines,Latin America and the Caribbean,35,36,37,37,39,39,37,10,10,10,11,13,10,10,25,26,27,26,26,29,27,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Anguilla,Latin America and the Caribbean,426,549,672,774,843,903,942,281,358,435,502,548,588,614,145,191,237,272,295,315,328,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,Montserrat,Latin America and the Caribbean,176,141,107,110,113,118,119,75,60,46,47,48,51,52,101,81,61,63,65,67,67,Caribbean,Caribbean
Saint Kitts and Nevis,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,472,524,576,328,79,82,84,297,325,353,199,43,46,46,175,199,223,129,36,36,38,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,6,4,5,4,8,7,8,3,2,2,1,3,3,4,3,2,3,3,5,4,4,Central America,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Puerto Rico,Latin America and the Caribbean,936,939,945,740,443,433,256,443,446,449,352,208,202,119,493,493,496,388,235,231,137,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,27,28,32,0,0,0,0,7,8,10,0,0,0,0,20,20,22,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,295,440,584,627,669,711,743,142,213,283,304,324,344,361,153,227,301,323,345,367,382,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,33,67,70,73,0,0,0,17,34,36,38,0,0,0,16,33,34,35,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,7,321,635,665,696,704,658,4,317,630,660,691,699,653,3,4,5,5,5,5,5,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,9,11,16,59,99,94,89,3,4,6,21,35,34,33,6,7,10,38,64,60,56,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Anguilla,Latin America and the Caribbean,192,247,302,348,379,406,422,71,88,105,122,134,144,150,121,159,197,226,245,262,272,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,265,350,483,550,596,613,634,121,162,227,260,283,292,302,144,188,256,290,313,321,332,Caribbean,Caribbean
United States Virgin Islands,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,12,14,15,43,72,74,76,9,10,11,24,37,39,39,3,4,4,19,35,35,37,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,5,8,12,8,3,3,2,3,4,6,3,0,0,0,2,4,6,5,3,3,2,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,93,99,115,0,0,0,0,15,16,21,0,0,0,0,78,83,94,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,2665,2693,2727,2594,2463,2464,2464,1122,1134,1148,1100,1053,1053,1054,1543,1559,1579,1494,1410,1411,1410,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,66,73,80,86,92,98,100,32,35,39,42,45,48,50,34,38,41,44,47,50,50,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,434,868,904,953,0,0,0,198,396,412,435,0,0,0,236,472,492,518,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,31,41,49,60,73,85,85,15,20,24,30,36,42,43,16,21,25,30,37,43,42,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,8,10,13,13,14,14,14,4,5,7,7,7,7,6,4,5,6,6,7,7,8,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,2,2,4,6,9,8,6,1,2,3,5,7,7,6,1,0,1,1,2,1,0,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,106,140,193,219,237,243,250,49,66,95,109,119,123,127,57,74,98,110,118,120,123,Caribbean,Caribbean
British Virgin Islands,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,97,108,118,86,54,55,57,68,75,81,56,31,32,34,29,33,37,30,23,23,23,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,French Guiana,Latin America and the Caribbean,2089,2180,2271,2140,2009,2021,2271,1179,1188,1198,1121,1044,1039,1168,910,992,1073,1019,965,982,1103,South America,Caribbean
Guadeloupe,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,88,94,109,0,0,0,0,38,41,49,0,0,0,0,50,53,60,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,46,54,62,67,71,76,78,22,26,30,32,34,37,39,24,28,32,35,37,39,39,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,Martinique,Latin America and the Caribbean,3327,4074,4821,5045,5270,6119,6070,1192,1449,1705,1703,1702,1854,1840,2135,2625,3116,3342,3568,4265,4230,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,984,1968,2051,2166,0,0,0,460,919,956,1010,0,0,0,524,1049,1095,1156,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,14,19,23,27,33,38,37,5,7,9,10,11,12,12,9,12,14,17,22,26,25,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,19,25,34,32,29,27,25,5,6,8,7,6,6,6,14,19,26,25,23,21,19,Caribbean,Caribbean
Guadeloupe,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,91,101,111,74,38,39,40,39,42,45,36,28,30,31,52,59,66,38,10,9,9,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Ecuador,Latin America and the Caribbean,16,18,20,25,38,48,50,9,10,11,14,21,28,32,7,8,9,11,17,20,18,South America,Caribbean
Bahamas,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,10,8,9,7,13,12,14,7,6,7,5,9,9,11,3,2,2,2,4,3,3,Central America,Caribbean
Bahamas,Latin America and the Caribbean,Brazil,Latin America and the Caribbean,0,0,0,7,16,18,19,0,0,0,2,5,6,7,0,0,0,5,11,12,12,South America,Caribbean
Bahamas,Latin America and the Caribbean,Bolivia,Latin America and the Caribbean,9,5,0,0,0,0,0,7,4,0,0,0,0,0,2,1,0,0,0,0,0,South America,Caribbean
Bahamas,Latin America and the Caribbean,Guyana,Latin America and the Caribbean,4,6,8,11,8,8,8,2,3,4,5,4,4,4,2,3,4,6,4,4,4,South America,Caribbean
Bahamas,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,76,81,94,0,0,0,0,37,40,49,0,0,0,0,39,41,45,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Turks and Caicos Islands,Latin America and the Caribbean,840,649,459,346,251,273,307,435,342,249,183,130,142,160,405,307,210,163,121,131,147,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Nicaragua,Latin America and the Caribbean,23,19,45,73,78,84,86,12,10,23,36,39,43,45,11,9,22,37,39,41,41,Central America,Caribbean
Bahamas,Latin America and the Caribbean,Cayman Islands,Latin America and the Caribbean,58,110,190,172,171,185,205,31,57,99,90,90,97,108,27,53,91,82,81,88,97,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,5,4,2,2,2,2,1,2,2,1,1,1,1,1,3,2,1,1,1,1,0,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Barbados,Latin America and the Caribbean,55,59,64,55,47,49,48,25,27,29,25,20,21,21,30,32,35,30,27,28,27,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,14,16,18,21,23,26,29,5,5,5,6,6,7,8,9,11,13,15,17,19,21,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,5,6,7,8,10,12,11,2,2,2,3,4,5,5,3,4,5,5,6,7,6,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Jamaica,Latin America and the Caribbean,518,616,713,695,677,662,674,255,302,348,341,335,327,333,263,314,365,354,342,335,341,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,17,22,27,28,30,30,30,8,11,13,14,15,15,14,9,11,14,14,15,15,16,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,6,7,10,11,12,11,9,4,5,7,8,9,9,9,2,2,3,3,3,2,0,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,5,8,11,19,21,24,23,2,4,6,11,13,15,15,3,4,5,8,8,9,8,Caribbean,Caribbean
Bahamas,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Turks and Caicos Islands,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,3,4,4,19,34,34,35,3,4,4,9,14,14,15,0,0,0,10,20,20,20,Caribbean,Caribbean
Turks and Caicos Islands,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,2080,1284,488,957,1426,1545,1655,892,558,224,402,580,622,667,1188,726,264,555,846,923,988,Caribbean,Caribbean
Turks and Caicos Islands,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,4,5,5,6,6,6,5,2,2,2,3,3,3,3,2,3,3,3,3,3,2,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,Dominican Republic,Latin America and the Caribbean,139,155,170,101,33,33,34,82,90,97,58,20,21,21,57,65,73,43,13,12,13,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,Curaçao,Latin America and the Caribbean,0,0,0,0,40,42,47,0,0,0,0,10,11,13,0,0,0,0,30,31,34,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,1113,1106,1103,1037,972,972,971,571,567,565,534,503,503,503,542,539,538,503,469,469,468,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,17,25,32,35,37,39,39,8,12,15,17,18,19,20,9,13,17,18,19,20,19,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,Sint Maarten (Dutch part),Latin America and the Caribbean,0,0,0,183,367,383,403,0,0,0,100,200,209,220,0,0,0,83,167,174,183,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,7,9,11,13,16,19,18,5,6,7,9,12,14,14,2,3,4,4,4,5,4,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,16,21,29,18,6,5,3,7,10,13,9,3,3,3,9,11,16,9,3,2,0,Caribbean,Caribbean
Anguilla,Latin America and the Caribbean,"Bonaire, Sint Eustatius and Saba",Latin America and the Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Caribbean,Caribbean
Falkland Islands (Malvinas),Latin America and the Caribbean,Ecuador,Latin America and the Caribbean,18,20,22,27,42,52,54,9,10,11,13,21,26,31,9,10,11,14,21,26,23,South America,South America
Cayman Islands,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,8,6,6,5,9,8,9,6,5,5,3,7,7,8,2,1,1,2,2,1,1,Central America,Caribbean
Cayman Islands,Latin America and the Caribbean,Bahamas,Latin America and the Caribbean,9,9,9,15,21,23,23,3,4,6,9,12,13,14,6,5,3,6,9,10,9,Caribbean,Caribbean
Cayman Islands,Latin America and the Caribbean,Honduras,Latin America and the Caribbean,68,68,67,66,64,90,91,36,35,34,34,33,47,48,32,33,33,32,31,43,43,Central America,Caribbean
Cayman Islands,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,2,2,4,7,11,10,8,1,2,3,6,9,9,8,1,0,1,1,2,1,0,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,Costa Rica,Latin America and the Caribbean,3,2,3,3,5,4,4,1,0,1,1,1,1,1,2,2,2,2,4,3,3,Central America,Caribbean
Montserrat,Latin America and the Caribbean,United States Virgin Islands,Latin America and the Caribbean,649,728,810,794,780,780,779,270,302,336,332,328,328,328,379,426,474,462,452,452,451,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,Antigua and Barbuda,Latin America and the Caribbean,844,890,935,1003,1070,1138,1189,406,439,471,505,538,572,599,438,451,464,498,532,566,590,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,British Virgin Islands,Latin America and the Caribbean,108,127,146,167,188,215,243,48,55,62,71,80,91,103,60,72,84,96,108,124,140,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,Dominica,Latin America and the Caribbean,59,78,93,114,139,162,164,31,41,49,60,74,86,88,28,37,44,54,65,76,76,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,Grenada,Latin America and the Caribbean,6,7,9,9,10,10,10,3,4,5,5,5,5,5,3,3,4,4,5,5,5,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,Saint Lucia,Latin America and the Caribbean,14,18,25,29,32,30,27,7,9,12,14,15,15,14,7,9,13,15,17,15,13,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,Anguilla,Latin America and the Caribbean,135,174,213,245,266,285,296,95,122,149,172,187,201,209,40,52,64,73,79,84,87,Caribbean,Caribbean
Montserrat,Latin America and the Caribbean,Saint Kitts and Nevis,Latin America and the Caribbean,186,246,339,386,418,430,445,89,120,170,195,210,217,225,97,126,169,191,208,213,220,Caribbean,Caribbean
